amfi_code,alpha_pct,beta,r_squared,scheme_name,fund_house,category,sub_category
119092,5.3454232471698555,0.11365980069376744,0.001848205046523311,Axis Bluechip Fund - Regular - Growth,Axis Mutual Fund,Equity,Large Cap
119093,6.781845038177131,0.10982439678346594,0.0017175308248968874,Axis Bluechip Fund - Direct - Growth,Axis Mutual Fund,Equity,Large Cap
119094,28.650511364247293,-0.1993097151744296,0.002936708454894678,Axis Midcap Fund - Regular - Growth,Axis Mutual Fund,Equity,Mid Cap
119095,6.535896709894865,-0.139221649339055,0.0008589133163494757,Axis Small Cap Fund - Regular - Growth,Axis Mutual Fund,Equity,Small Cap
119120,5.635082080307492,-0.002433911973197719,1.0480877408758761e-05,SBI Magnum Gilt Fund - Regular Plan - Growth,SBI Mutual Fund,Debt,Gilt
119551,25.538848481898636,-0.17475643739386754,0.00450327228917986,SBI Bluechip Fund - Regular Plan - Growth,SBI Mutual Fund,Equity,Large Cap
119552,21.58832805609891,-0.129170537577104,0.002390929412385003,SBI Bluechip Fund - Direct Plan - Growth,SBI Mutual Fund,Equity,Large Cap
119598,30.604780483261873,-0.02433741254701289,2.6093013179868413e-05,SBI Small Cap Fund - Regular Plan - Growth,SBI Mutual Fund,Equity,Small Cap
119599,4.099276522959995,0.06988081942634478,0.0002184220534314616,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Equity,Small Cap
120503,17.404353458201214,0.012560396390489906,2.27864187361284e-05,ICICI Pru Bluechip Fund - Regular - Growth,ICICI Prudential MF,Equity,Large Cap
120504,23.772131011131652,-0.18134538812052228,0.004438144831647813,ICICI Pru Bluechip Fund - Direct - Growth,ICICI Prudential MF,Equity,Large Cap
120505,30.952852304902628,-0.1210886620371342,0.0010970482290144474,ICICI Pru Midcap Fund - Regular - Growth,ICICI Prudential MF,Equity,Mid Cap
120506,13.743269685136331,0.18939086996512483,0.004305412680787344,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity,Value
120507,6.789451794335225,-0.0032007333425407808,0.0011692966224908627,ICICI Pru Liquid Fund - Regular - Growth,ICICI Prudential MF,Debt,Liquid
120841,13.95965450255664,-0.057751715772582896,0.0005122957039977036,Kotak Bluechip Fund - Regular - Growth,Kotak Mahindra MF,Equity,Large Cap
120842,9.165389463923521,-0.09366572959807234,0.0007628476841034803,Kotak Emerging Equity Fund - Regular - Growth,Kotak Mahindra MF,Equity,Mid Cap
120843,27.68274128280756,-0.03031683146149533,0.00010139359654165833,Kotak Flexicap Fund - Regular - Growth,Kotak Mahindra MF,Equity,Flexi Cap
120844,6.496746253975118,-0.0030352714534511572,0.0009735307219000109,Kotak Liquid Fund - Regular - Growth,Kotak Mahindra MF,Debt,Liquid
125497,17.062983526435175,0.0586206638352669,0.0004446663861726645,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity,Large Cap
125498,10.264482567744073,0.1257451989096202,0.0013071385754452236,HDFC Mid-Cap Opportunities Fund - Direct - Growth,HDFC Mutual Fund,Equity,Mid Cap
148567,26.044083850763126,0.07265236720369947,0.0007295143608582243,Mirae Asset Large Cap Fund - Regular - Growth,Mirae Asset MF,Equity,Large Cap
148568,21.139563513455716,-0.024951495628963954,7.281744535682052e-05,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Mirae Asset MF,Equity,Large & Mid Cap
148569,26.6204544321137,0.1223893475085637,0.0013351903118642419,Mirae Asset Tax Saver Fund - Regular - Growth,Mirae Asset MF,Equity,ELSS
149322,14.179097260340907,-0.07307086194153153,0.0007215675984046073,DSP Top 100 Equity Fund - Regular - Growth,DSP Mutual Fund,Equity,Large Cap
149323,26.469035863962915,0.008737989518687428,6.75056691293224e-06,DSP Midcap Fund - Regular - Growth,DSP Mutual Fund,Equity,Mid Cap
149324,26.54785550611517,0.25438304930497685,0.002920061175896438,DSP Small Cap Fund - Regular - Growth,DSP Mutual Fund,Equity,Small Cap
